,Sales,Quantity,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Country,Region,Market,Category,Sub-Category,Discount_Category
119,4876.875,2.0,17.294400963275134,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,344.09462073642777,281.66806563546913,326.2724475903993,526.6167170270539,600.3964093078235,311.57098827487084
120,3622.29,1.3333333333333333,17.273530002006822,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,137.5063041986028,697.6222925664358,311.57098827487084
121,1242.585,0.6666666666666666,17.2317880794702,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,354.9641214956594,338.93209313598834,385.45882902806034,481.40065463586325,1038.4938441330182,239.81882347462061
122,4453.05,1.3333333333333333,17.053582179409993,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,371.7672705566283,292.1503341012962,324.9854690420529,529.5677188355697,607.8447824274915,311.42591970454976
123,2673.36,1.6666666666666667,17.019867549668874,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,435.50803584101556,329.84626234534096,392.71802304093455,476.66292896654215,1036.9982985022727,311.57098827487084
124,2046.195,0.6666666666666666,17.003010234798314,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,403.5263866612637,385.5499736529721,387.9176891870533,480.9462881902718,503.67479480653617,311.18029634949613
125,5451.3,1.0,17.00220750551876,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,378.39225441734544,290.52896340557055,329.97633748557666,480.9462881902718,1053.7953851303334,311.18029634949613
126,2575.944,1.3333333333333333,16.90307043949428,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,535.9989119538648,612.2622458977125,310.04537799827125
127,2934.33,1.3333333333333333,16.86855308047361,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,291.7024736726879,271.32409898955785,137.5259358792173,242.30567988697572,311.18029634949613
128,4624.29,2.0,16.81477021874373,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,403.8839152072433,386.42649855928653,385.45882902806034,139.45681923515448,686.7119600917457,311.42591970454976
129,957.6,0.3333333333333333,16.80032109171182,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,420.88544642761156,399.46576995634166,385.45882902806034,529.5677188355697,695.7604062837704,311.42591970454976
130,4864.32,2.3333333333333335,16.75978326309452,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.2342296002657,381.87318290874117,388.89276680519885,135.05695723389877,698.4485775906547,312.93008806718814
131,1433.8395,0.0,16.70840858920329,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,320.27031839966304,334.6962041368935,395.84910506670815,140.0503861202263,691.444189360015,310.04537799827125
132,3404.5,0.6666666666666666,16.47762392133253,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,271.32409898955785,291.7024736726879,271.32409898955785,533.515733138556,587.166708198294,311.18029634949613
133,1214.85,0.0,16.413806943608268,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,268.07602865541276,272.1238150349045,268.07602865541276,539.0387710673035,607.8553834100305,312.93008806718814
134,1865.97,2.0,16.272526590407384,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,469.39650083110564,454.40784068631064,388.89276680519885,135.05695723389877,236.1512728769808,312.93008806718814
135,6998.64,2.6666666666666665,16.266506120810757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,391.47029592249197,399.46576995634166,385.45882902806034,529.5677188355697,607.8447824274915,311.42591970454976
136,1091.25,0.0,16.179811358619304,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,344.48693732136735,266.24017030150566,329.97633748557666,480.9462881902718,653.5938565709328,311.18029634949613
137,3498.72,1.6666666666666667,16.115994380895042,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,259.1935047645519,191.58226288939272,191.58226288939272,481.40065463586325,676.1603920870075,311.42591970454976
138,2272.86,1.0,15.974714027694159,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,416.6731429701278,412.9670795174619,387.9176891870533,533.515733138556,738.5863037823777,311.18029634949613
139,5211.12,1.6666666666666667,15.912101143889224,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,423.18707075214047,416.8315585471979,388.89276680519885,539.0387710673035,607.8553834100305,312.93008806718814
140,1381.32,0.0,15.839052779450128,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,438.0164584597867,432.39693305881093,392.71802304093455,476.66292896654215,499.14551193155285,311.57098827487084
141,1696.248,0.3333333333333333,15.757977122215532,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,332.3681202714983,288.102422039433,329.97633748557666,480.9462881902718,503.67479480653617,311.18029634949613
142,3359.952,1.0,15.736704796307444,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,280.00977738121367,244.14256549927362,280.00977738121367,529.5677188355697,695.7604062837704,311.42591970454976
143,4663.736,1.3333333333333333,15.714228376480031,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,268.07602865541276,272.1238150349045,268.07602865541276,135.05695723389877,102.76151188366534,312.93008806718814
144,1237.56,0.3333333333333333,15.713827011840255,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,236.5507053344266,187.23839271889483,187.23839271889483,137.5259358792173,690.0625184324883,311.18029634949613
145,3172.14,2.0,15.706602448324302,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,237.14619391104142,266.24017030150566,225.90491383714848,137.5259358792173,690.0625184324883,311.18029634949613
146,4305.552,1.0,15.658037326911497,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.32409898955785,291.7024736726879,271.32409898955785,137.5259358792173,89.79993843743307,311.18029634949613
147,3979.29,1.3333333333333333,15.652418221954646,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,363.7974637119497,291.81413991622395,322.18185839764874,140.0503861202263,691.444189360015,310.04537799827125
148,1586.69,1.3333333333333333,15.613084487256671,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,280.00977738121367,285.7717598010586,280.00977738121367,481.40065463586325,499.33122924825517,311.42591970454976
149,1259.97,0.0,15.494681918522977,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,271.50085413046094,289.7318915524515,271.50085413046094,535.9989119538648,612.2622458977125,310.04537799827125
150,2058.0,0.3333333333333333,15.45655227774433,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,155.85620414632112,191.58226288939272,191.58226288939272,481.40065463586325,1038.4938441330182,311.42591970454976
151,2898.21,1.3333333333333333,15.450130443507925,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,371.7672705566283,292.1503341012962,324.9854690420529,481.40065463586325,676.1603920870075,311.42591970454976
152,2300.616,2.0,15.1507124222356,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,130.12264795779447,267.71007040355545,226.45872044677495,529.5677188355697,607.8447824274915,239.81882347462061
153,1066.68,0.0,15.057595825807745,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,526.6167170270539,702.4804911211519,311.57098827487084
154,3504.9,0.6666666666666666,15.044350792695164,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,288.102422039433,271.32409898955785,480.9462881902718,503.67479480653617,311.18029634949613
155,3694.68,0.3333333333333333,15.021071643588199,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,314.5249163879802,381.87318290874117,388.89276680519885,482.31776200348105,1047.7545393320459,312.93008806718814
156,1805.9,0.6666666666666666,14.955649207304836,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,263.5930258041257,281.66806563546913,222.36099421644144,137.5063041986028,697.6222925664358,311.57098827487084
157,3059.982,0.0,14.940798715633152,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,268.7418480346889,281.66806563546913,268.7418480346889,526.6167170270539,570.6648525945643,232.53238164531416
158,2715.93,1.3333333333333333,14.862933975516755,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,268.7418480346889,267.18976436870395,268.7418480346889,137.5063041986028,95.05314046078828,311.57098827487084
159,1810.3,0.6666666666666666,14.840056191049568,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,233.42952831838272,279.57037072873374,218.34486417233023,140.0503861202263,691.444189360015,310.04537799827125
160,2120.5,0.6666666666666666,14.817579771222155,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,233.42952831838272,279.57037072873374,218.34486417233023,535.9989119538648,612.2622458977125,310.04537799827125
161,1114.236,0.0,14.784667870760584,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,333.9619201468051,279.57037072873374,322.18185839764874,466.87840827672926,656.3030291079027,310.04537799827125
162,2944.08,0.6666666666666666,14.772626931567327,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,325.99995204335295,279.57037072873374,322.18185839764874,535.9989119538648,612.2622458977125,310.04537799827125
163,3309.2598,1.3333333333333333,14.701184025687336,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,337.17229928515906,329.84626234534096,392.71802304093455,137.5063041986028,697.6222925664358,311.57098827487084
164,897.48,2.0,14.684326710816777,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,259.7855660618744,267.18976436870395,222.36099421644144,476.66292896654215,499.14551193155285,311.57098827487084
165,1336.356,1.3333333333333333,14.578366445916114,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,403.8839152072433,386.42649855928653,385.45882902806034,529.5677188355697,695.7604062837704,239.81882347462061
166,2698.65,2.0,14.507726269315674,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,370.7551889834884,290.11652087443326,336.008542515551,135.05695723389877,698.4485775906547,312.93008806718814
167,2756.34,1.0,14.484447120208708,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,476.66292896654215,499.14551193155285,311.57098827487084
168,983.88,1.6666666666666667,14.47521573349388,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,351.9688961130754,275.44807548490775,336.008542515551,539.0387710673035,607.8553834100305,312.93008806718814
169,1719.807,0.6666666666666666,14.445916114790286,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,349.34043483920675,329.84626234534096,392.71802304093455,476.66292896654215,499.14551193155285,232.53238164531416
170,1421.541,0.0,14.41099739112984,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,334.9280738673054,327.12035882160586,388.89276680519885,135.05695723389877,698.4485775906547,312.93008806718814
171,2544.372,1.0,14.383704595625124,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,403.5263866612637,385.5499736529721,387.9176891870533,480.9462881902718,503.67479480653617,311.18029634949613
172,1278.0,0.0,14.343969496287375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,249.57244763379433,290.52896340557055,225.90491383714848,533.515733138556,597.1251919249015,311.18029634949613
173,3474.08,1.6666666666666667,14.333935380292994,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,249.57244763379433,290.52896340557055,225.90491383714848,533.515733138556,597.1251919249015,311.18029634949613
174,2550.0,1.0,14.315873971503109,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,251.56366045746245,290.11652087443326,226.76804006228286,539.0387710673035,607.8553834100305,312.93008806718814
175,1199.976,0.0,14.258880192655026,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,271.50085413046094,239.29961555810974,271.50085413046094,535.9989119538648,728.653938159018,310.04537799827125
176,3908.88,1.0,14.233995584988962,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,166.20156150611268,187.23839271889483,187.23839271889483,533.515733138556,597.1251919249015,311.18029634949613
177,1840.68,1.0,14.090307043949426,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,236.96974908899992,187.23839271889483,187.23839271889483,137.5259358792173,690.0625184324883,311.18029634949613
178,3181.7718,1.0,14.07064017660044,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,319.26727519306826,327.12035882160586,388.89276680519885,539.0387710673035,607.8553834100305,312.93008806718814
179,1278.0,0.0,14.034115994380894,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,254.11517489710192,288.102422039433,225.90491383714848,533.515733138556,597.1251919249015,311.18029634949613
180,2570.76,0.3333333333333333,14.022476419827411,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,266.63282104830654,193.65279842264445,193.65279842264445,539.0387710673035,607.8553834100305,312.93008806718814
181,2332.96,0.6666666666666666,14.018462773429661,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,238.44512651174472,267.9267474380554,218.34486417233023,466.87840827672926,992.0588077113647,310.04537799827125
182,1582.2,1.0,13.995183624322696,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,403.8839152072433,386.42649855928653,385.45882902806034,481.40065463586325,676.1603920870075,239.81882347462061
183,695.7,-0.3333333333333333,13.97391129841461,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,268.07602865541276,275.44807548490775,268.07602865541276,539.0387710673035,601.9903562514512,237.48408523694997
184,2550.0,0.3333333333333333,13.943407585791691,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,230.2344890007086,190.66013184075592,190.66013184075592,529.5677188355697,607.8447824274915,311.42591970454976
185,2025.36,1.0,13.93096528195866,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,280.00977738121367,320.5875015238395,280.00977738121367,529.5677188355697,278.59602895743745,311.42591970454976
186,1029.2589,2.0,13.885209713024283,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,365.9760160704899,336.6367503576392,387.9176891870533,480.9462881902718,653.5938565709328,311.18029634949613
187,5751.54,2.0,13.860325105358218,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,453.4204475410722,437.597576913302,387.9176891870533,533.515733138556,597.1251919249015,311.18029634949613
188,2063.4,0.6666666666666666,13.811759983945413,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,438.0164584597867,432.39693305881093,392.71802304093455,476.66292896654215,670.1633282225291,311.57098827487084
189,1269.9,1.0,13.80694360826811,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,187.74658634373043,196.13808169032748,196.13808169032748,137.5259358792173,242.30567988697572,311.18029634949613
190,848.32,-0.3333333333333333,13.748745735500702,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,233.42952831838272,279.57037072873374,218.34486417233023,535.9989119538648,612.2622458977125,310.04537799827125
191,2847.36,1.6666666666666667,13.733092514549467,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,296.0243541338789,267.71007040355545,324.9854690420529,529.5677188355697,695.7604062837704,311.42591970454976
192,1479.3138,1.0,13.718242022877783,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,358.7418835125875,334.6962041368935,395.84910506670815,535.9989119538648,728.653938159018,310.04537799827125
193,4899.93,1.3333333333333333,13.709412000802727,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,280.00977738121367,285.7717598010586,280.00977738121367,529.5677188355697,695.7604062837704,311.42591970454976
194,4135.641,2.3333333333333335,13.628737708207906,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,354.9641214956594,338.93209313598834,385.45882902806034,139.45681923515448,686.7119600917457,311.42591970454976
195,2325.28,1.6666666666666667,13.61830222757375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,270.3109807529029,281.66806563546913,222.36099421644144,476.66292896654215,670.1633282225291,311.57098827487084
196,5486.67,3.6666666666666665,13.569335741521172,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.5999046219966,378.69890981107693,395.84910506670815,466.87840827672926,656.3030291079027,310.04537799827125
197,2065.32,3.0,13.504314669877584,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,271.50085413046094,289.7318915524515,271.50085413046094,466.87840827672926,992.0588077113647,241.17598806152014
198,1226.19,1.3333333333333333,13.308047361027493,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,355.9041914449958,327.12035882160586,388.89276680519885,539.0387710673035,601.9903562514512,312.93008806718814
199,1809.255,0.6666666666666666,13.28316275336143,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,403.8839152072433,386.42649855928653,385.45882902806034,481.40065463586325,1038.4938441330182,239.81882347462061
200,1863.0,1.6666666666666667,13.266706803130644,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,403.64461464421464,383.69834964467964,392.71802304093455,526.6167170270539,277.6300074176541,311.57098827487084
201,4548.81,1.3333333333333333,13.246638571141881,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.50085413046094,289.7318915524515,271.50085413046094,535.9989119538648,612.2622458977125,310.04537799827125
202,1244.187,1.3333333333333333,13.23740718442705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,333.9619201468051,279.57037072873374,322.18185839764874,140.0503861202263,238.04792144481277,310.04537799827125
203,1946.313,1.0,13.221352598836042,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,333.9619201468051,279.57037072873374,322.18185839764874,535.9989119538648,728.653938159018,310.04537799827125
204,895.92,0.6666666666666666,13.19044752157335,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,271.32409898955785,247.7887433438919,271.32409898955785,137.5259358792173,89.79993843743307,311.18029634949613
205,2283.714,2.0,13.186835239815371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,329.8102069018735,285.7717598010586,324.9854690420529,139.45681923515448,686.7119600917457,311.42591970454976
206,2549.76,0.3333333333333333,13.16997792494481,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,375.5693982620852,190.66013184075592,190.66013184075592,529.5677188355697,607.8447824274915,311.42591970454976
207,3299.562,3.6666666666666665,13.14469195263897,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,403.5263866612637,385.5499736529721,387.9176891870533,533.515733138556,738.5863037823777,311.18029634949613
208,2489.4,2.0,13.141882400160545,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,343.1548152864799,288.102422039433,329.97633748557666,137.5259358792173,690.0625184324883,311.18029634949613
209,3406.664,1.6666666666666667,13.129440096327512,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,271.50085413046094,239.29961555810974,271.50085413046094,466.87840827672926,656.3030291079027,310.04537799827125
210,1269.6,0.3333333333333333,13.029500301023479,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,270.13157809770325,279.57037072873374,218.34486417233023,466.87840827672926,499.00978051625765,310.04537799827125
211,2993.025,0.6666666666666666,13.025888019265501,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,403.64461464421464,383.69834964467964,392.71802304093455,476.66292896654215,1036.9982985022727,232.53238164531416
212,1245.0,0.3333333333333333,13.02187437286775,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,408.6725621584301,291.81413991622395,322.18185839764874,535.9989119538648,595.2715993090006,310.04537799827125
213,1703.025,0.6666666666666666,12.988962472406179,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,403.64461464421464,383.69834964467964,392.71802304093455,526.6167170270539,702.4804911211519,311.57098827487084
214,1803.0837,2.6666666666666665,12.988561107766404,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,334.9280738673054,327.12035882160586,388.89276680519885,135.05695723389877,236.1512728769808,312.93008806718814
215,676.485,0.6666666666666666,12.923540036122816,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,349.03628365456416,291.4269624549636,336.008542515551,482.31776200348105,649.6556841968733,312.93008806718814
216,969.36,1.3333333333333333,12.903471804134055,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,488.59992292777525,478.27319947074363,395.84910506670815,466.87840827672926,499.00978051625765,310.04537799827125
217,731.34,-0.3333333333333333,12.836845273931367,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,438.0164584597867,432.39693305881093,392.71802304093455,476.66292896654215,670.1633282225291,311.57098827487084
218,1680.606,0.6666666666666666,12.815171583383503,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,272.0839703232208,334.6962041368935,395.84910506670815,466.87840827672926,499.00978051625765,241.17598806152014
219,2190.75,0.6666666666666666,12.804736102749347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,437.1806124238428,436.4425472277501,385.45882902806034,481.40065463586325,676.1603920870075,311.42591970454976
220,2550.0,0.3333333333333333,12.755368252056993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,457.94400180914795,452.1160952945978,392.71802304093455,526.6167170270539,600.3964093078235,311.57098827487084
221,2667.537,0.6666666666666666,12.753361428858117,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,286.1838487230381,329.84626234534096,392.71802304093455,526.6167170270539,600.3964093078235,311.57098827487084
222,2962.68,3.6666666666666665,12.73971503110576,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,206.24870594144002,191.58226288939272,191.58226288939272,139.45681923515448,236.48488322373893,311.42591970454976
223,2664.0,0.6666666666666666,12.724061810154526,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,437.1806124238428,436.4425472277501,385.45882902806034,481.40065463586325,1038.4938441330182,311.42591970454976
