,Sales,Shipping Cost,Ship Mode_First Class,Ship Mode_Same Day,Ship Mode_Second Class,Ship Mode_Standard Class,Segment_Consumer,Segment_Corporate,Segment_Home Office,Order Priority_Critical,Order Priority_High,Order Priority_Low,Order Priority_Medium,Market,Category,Sub-Category,Discount_Category,Quantity_Group
138,2272.86,15.97471402769416,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,755.9804270578518,315.2660279459084,612.9652566303295
139,5211.12,15.912101143889226,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
140,1381.32,15.839052779450132,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,386.85959466771703,487.2631786751523,508.84645093740977,317.5926065615998,219.05990849899558
141,1696.248,15.757977122215534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,329.679100026585,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
142,3359.952,15.736704796307448,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,292.4115264132376,556.6946488647278,797.4497148861496,318.8897021144806,605.8617523901554
143,4663.736,15.714228376480035,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,134.92147051773486,100.43668302571157,312.8044030177145,591.375490589406
144,1237.56,15.713827011840257,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,192.05462200520455,138.72094115371613,710.9689952430142,318.8897021144806,219.97619935088747
145,3172.14,15.706602448324304,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,141.049775726273,689.8487112975512,317.5926065615998,606.0993043325669
146,4305.552,15.658037326911499,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,138.72094115371613,93.92931403585504,318.8897021144806,605.8617523901554
147,3979.29,15.652418221954647,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,325.11465927437183,141.049775726273,689.8487112975512,317.5926065615998,606.0993043325669
148,1586.69,15.613084487256673,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,288.9152576694697,471.43272709182287,500.5910325205533,315.40016500414833,609.6073465414407
149,1259.97,15.494681918522978,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,307.59703249750515,551.2407870510965,592.7743279017234,317.5926065615998,219.05990849899558
150,2058.0,15.456552277744333,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,195.76480067797704,470.36561376156607,1011.326008259079,315.2660279459084,215.647828239554
151,2898.21,15.450130443507927,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,474.7676060559353,655.5353776519075,312.8044030177145,591.375490589406
152,2300.616,15.150712422235602,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,556.6946488647278,597.1487560157383,246.36302517994434,605.8617523901554
153,1066.68,15.057595825807748,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,388.37641610566544,547.0181282513585,756.3603765864287,315.40016500414833,215.97932144811426
154,3504.9,15.044350792695166,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,292.10520795467284,474.7676060559353,501.7705903254154,312.8044030177145,218.53507619900049
155,3694.68,15.0210716435882,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,1011.326008259079,315.2660279459084,215.647828239554
156,1805.9,14.955649207304837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,225.81268588720476,134.92147051773486,690.6897190689829,312.8044030177145,218.53507619900049
157,3059.982,14.940798715633154,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,288.9152576694697,547.0181282513585,596.6266037581296,239.32415977434414,215.97932144811426
158,2715.93,14.862933975516757,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,139.19994371923988,86.24956698920641,315.2660279459084,612.9652566303295
159,1810.3,14.84005619104957,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,690.6897190689829,312.8044030177145,218.53507619900049
160,2120.5,14.817579771222157,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,220.29363503944504,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
161,1114.236,14.784667870760588,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,325.11465927437183,487.2631786751523,680.6949916565991,317.5926065615998,219.05990849899558
162,2944.08,14.772626931567329,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
163,3309.2598,14.701184025687338,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,699.091411583648,315.2660279459084,612.9652566303295
164,897.48,14.684326710816778,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,226.09665292511727,471.43272709182287,500.5910325205533,315.40016500414833,609.6073465414407
165,1336.356,14.578366445916116,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.85959466771703,551.2407870510965,768.8486895876498,252.58870441918558,606.0993043325669
166,2698.65,14.507726269315675,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,329.679100026585,138.72094115371613,710.9689952430142,318.8897021144806,605.8617523901554
167,2756.34,14.48444712020871,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,399.98292057066675,484.39850682319,504.01471469537375,318.8897021144806,605.8617523901554
168,983.88,14.475215733493881,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,325.11465927437183,551.2407870510965,592.7743279017234,317.5926065615998,606.0993043325669
169,1719.807,14.445916114790288,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.9456752311504,474.7676060559353,501.7705903254154,252.16411032543482,218.53507619900049
170,1421.541,14.410997391129843,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.85959466771703,141.049775726273,689.8487112975512,317.5926065615998,219.05990849899558
171,2544.372,14.383704595625126,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,388.9456752311504,474.7676060559353,501.7705903254154,312.8044030177145,591.375490589406
172,1278.0,14.343969496287377,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,558.0442281969677,617.4813404539929,312.8044030177145,218.53507619900049
173,3474.08,14.333935380292996,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,557.301945805007,599.8275830122599,315.2660279459084,612.9652566303295
174,2550.0,14.31587397150311,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,222.7025282805919,551.2407870510965,592.7743279017234,317.5926065615998,606.0993043325669
175,1199.976,14.258880192655027,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,551.2407870510965,768.8486895876498,317.5926065615998,219.05990849899558
176,10499.97,14.23519967890829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,556.6946488647278,797.4497148861496,318.8897021144806,219.97619935088747
177,3908.88,14.233995584988964,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
178,1840.68,14.090307043949428,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,187.1608147219872,141.57989684080871,713.9347190321101,315.40016500414833,609.6073465414407
179,3181.7718,14.070640176600442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,556.6946488647278,597.1487560157383,318.8897021144806,605.8617523901554
180,1278.0,14.034115994380896,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,225.09179162564533,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
181,2570.76,14.022476419827413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,195.5231174917312,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
182,2332.96,14.018462773429663,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,222.7025282805919,487.2631786751523,1045.6753143014537,317.5926065615998,219.05990849899558
183,1582.2,13.995183624322697,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,388.9456752311504,474.7676060559353,655.5353776519075,252.16411032543482,591.375490589406
184,695.7,13.973911298414611,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,307.59703249750515,551.2407870510965,662.8593492151681,252.58870441918558,219.05990849899558
185,2550.0,13.943407585791693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,187.1608147219872,547.0181282513585,618.7995506148653,315.40016500414833,215.97932144811426
186,2025.36,13.930965281958661,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,288.9152576694697,547.0181282513585,271.66997528348685,315.40016500414833,609.6073465414407
187,1029.2589,13.885209713024285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,399.98292057066675,484.39850682319,668.4414365038864,318.8897021144806,605.8617523901554
188,5751.54,13.86032510535822,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.9456752311504,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
189,2063.4,13.811759983945414,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,399.98292057066675,484.39850682319,668.4414365038864,318.8897021144806,219.97619935088747
190,1269.9,13.806943608268112,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,195.5231174917312,138.72094115371613,230.45163497388222,318.8897021144806,605.8617523901554
191,848.32,13.748745735500703,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,222.7025282805919,551.2407870510965,592.7743279017234,317.5926065615998,219.05990849899558
192,2847.36,13.733092514549469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,557.301945805007,755.9804270578518,315.2660279459084,612.9652566303295
193,1479.3138,13.718242022877785,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,399.98292057066675,556.6946488647278,797.4497148861496,318.8897021144806,605.8617523901554
194,4899.93,13.709412000802729,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,307.59703249750515,551.2407870510965,768.8486895876498,317.5926065615998,606.0993043325669
195,17499.95,13.668472807545657,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,302.85726423003075,557.301945805007,755.9804270578518,315.2660279459084,215.647828239554
196,4135.641,13.628737708207908,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,386.588754653024,139.19994371923988,699.091411583648,315.2660279459084,612.9652566303295
197,2325.28,13.618302227573752,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,470.36561376156607,649.141607683179,315.2660279459084,612.9652566303295
198,5486.67,13.569335741521174,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,961.5197218743759
199,2065.32,13.504314669877585,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,292.4115264132376,484.39850682319,1067.3827644716637,246.36302517994434,989.3864574236356
200,8159.952,13.389123018262094,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,556.6946488647278,652.4542567047872,246.36302517994434,605.8617523901554
201,1226.19,13.308047361027494,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,399.98292057066675,556.6946488647278,652.4542567047872,318.8897021144806,605.8617523901554
202,1809.255,13.283162753361431,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,1011.326008259079,252.59367825347377,215.647828239554
203,1863.0,13.266706803130646,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,386.85959466771703,551.2407870510965,273.0135359575094,317.5926065615998,606.0993043325669
204,4548.81,13.246638571141883,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,292.4115264132376,556.6946488647278,597.1487560157383,318.8897021144806,605.8617523901554
205,1244.187,13.237407184427052,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,335.9189249150099,141.57989684080871,241.35470178660069,315.40016500414833,609.6073465414407
206,1946.313,13.221352598836043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,325.11465927437183,551.2407870510965,768.8486895876498,317.5926065615998,606.0993043325669
207,895.92,13.190447521573352,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,139.19994371923988,86.24956698920641,315.2660279459084,215.647828239554
208,2283.714,13.186835239815373,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
209,2549.76,13.169977924944813,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,192.05462200520455,556.6946488647278,597.1487560157383,318.8897021144806,219.97619935088747
210,3299.562,13.144691952638974,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.98292057066675,556.6946488647278,797.4497148861496,318.8897021144806,989.3864574236356
211,2489.4,13.141882400160547,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
212,3406.664,13.129440096327514,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,292.4115264132376,484.39850682319,668.4414365038864,318.8897021144806,605.8617523901554
213,1269.6,13.02950030102348,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.09179162564533,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
214,2993.025,13.025888019265503,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,1045.6753143014537,252.58870441918558,219.05990849899558
215,1245.0,13.021874372867751,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,325.11465927437183,551.2407870510965,662.8593492151681,317.5926065615998,219.05990849899558
216,1703.025,12.988962472406183,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,388.9456752311504,558.0442281969677,771.3312180521283,312.8044030177145,218.53507619900049
217,1803.0837,12.988561107766406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,139.19994371923988,241.22634964508077,315.2660279459084,961.5197218743759
218,676.485,12.923540036122818,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,328.81914386088437,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
219,969.36,12.903471804134057,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,388.37641610566544,471.43272709182287,500.5910325205533,315.40016500414833,609.6073465414407
220,731.34,12.836845273931369,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
221,1680.606,12.815171583383504,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,504.1001311601245,252.59367825347377,215.647828239554
222,2190.75,12.804736102749349,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,386.85959466771703,487.2631786751523,680.6949916565991,317.5926065615998,219.05990849899558
223,2550.0,12.755368252056995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
224,2667.537,12.753361428858119,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,547.0181282513585,618.7995506148653,315.40016500414833,215.97932144811426
225,2962.68,12.739715031105762,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,138.72094115371613,230.45163497388222,318.8897021144806,989.3864574236356
226,2664.0,12.724061810154527,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,399.98292057066675,484.39850682319,1067.3827644716637,318.8897021144806,219.97619935088747
227,1233.63,12.715231788079471,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,327.3805544653096,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
228,1838.52,12.665863937387117,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,329.679100026585,484.39850682319,504.01471469537375,318.8897021144806,219.97619935088747
229,4498.83,12.652217539634758,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,388.9456752311504,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
230,1824.144,12.563515954244433,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,328.81914386088437,557.301945805007,599.8275830122599,96.22909198107745,612.9652566303295
231,2344.0,12.55869957856713,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,222.7025282805919,487.2631786751523,680.6949916565991,317.5926065615998,606.0993043325669
232,2043.72,12.556291390728479,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,599.8275830122599,315.2660279459084,961.5197218743759
233,856.8,12.5510736504114,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,179.3723709960399,134.92147051773486,234.09677367597516,312.8044030177145,968.1170970313264
234,2509.36,12.540236805137468,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
235,2797.248,12.516957656030504,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,222.7025282805919,487.2631786751523,1045.6753143014537,317.5926065615998,606.0993043325669
236,2189.0898,12.51294400963275,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,474.7676060559353,655.5353776519075,312.8044030177145,591.375490589406
237,1291.08,12.484848484848486,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,195.76480067797704,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
238,1526.52,12.482841661649609,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,558.0442281969677,771.3312180521283,312.8044030177145,218.53507619900049
239,976.08,12.367650010034119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,187.1608147219872,547.0181282513585,271.66997528348685,315.40016500414833,215.97932144811426
240,1458.65,12.33032309853502,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,307.59703249750515,487.2631786751523,508.84645093740977,317.5926065615998,219.05990849899558
241,4748.436,12.312663054384911,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,335.9189249150099,547.0181282513585,756.3603765864287,315.40016500414833,914.0753332135083
242,1867.5,12.2933975516757,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,191.75824113755988,557.301945805007,679.4344924526591,315.2660279459084,612.9652566303295
243,1001.7,12.28898254063817,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,386.588754653024,470.36561376156607,504.1001311601245,315.2660279459084,612.9652566303295
244,4306.32,12.266907485450533,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.98292057066675,138.72094115371613,710.9689952430142,318.8897021144806,605.8617523901554
245,763.92,12.247240618101548,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,388.9456752311504,558.0442281969677,771.3312180521283,312.8044030177145,218.53507619900049
246,1136.664,12.241621513144691,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,399.98292057066675,484.39850682319,504.01471469537375,246.36302517994434,219.97619935088747
247,3908.88,12.233192855709413,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,179.3723709960399,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
248,2479.96,12.18623319285571,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,302.85726423003075,557.301945805007,599.8275830122599,315.2660279459084,215.647828239554
249,2249.16,12.146096728878186,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,388.9456752311504,134.92147051773486,690.6897190689829,312.8044030177145,218.53507619900049
250,2528.26,12.130443507926953,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,225.81268588720476,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
251,1461.135,12.10716435881999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,327.3805544653096,474.7676060559353,1023.0852366784237,252.16411032543482,218.53507619900049
252,2152.956,12.064619707003814,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,471.43272709182287,651.9964962023348,239.32415977434414,609.6073465414407
253,1244.1,12.060204695966286,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,329.679100026585,556.6946488647278,271.8437662910347,318.8897021144806,219.97619935088747
254,3425.4,12.013245033112582,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,196.0416905450704,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
255,731.34,11.938992574754167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,196.0416905450704,474.7676060559353,655.5353776519075,312.8044030177145,218.53507619900049
256,3499.93,11.911298414609675,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,292.10520795467284,558.0442281969677,617.4813404539929,312.8044030177145,591.375490589406
257,1272.72,11.910495685330122,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,386.588754653024,557.301945805007,755.9804270578518,315.2660279459084,215.647828239554
258,1856.34,11.909692956050574,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,327.3805544653096,134.92147051773486,690.6897190689829,312.8044030177145,591.375490589406
259,2295.0,11.907686132851696,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,558.0442281969677,617.4813404539929,312.8044030177145,218.53507619900049
260,1063.44,11.897652016857316,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,386.85959466771703,551.2407870510965,592.7743279017234,317.5926065615998,606.0993043325669
261,3449.88,11.889624724061811,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,195.5231174917312,556.6946488647278,271.8437662910347,318.8897021144806,989.3864574236356
262,1092.96,11.865944210315073,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,386.588754653024,470.36561376156607,649.141607683179,315.2660279459084,215.647828239554
263,1483.0,11.845474613686534,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.29363503944504,470.36561376156607,1011.326008259079,315.2660279459084,215.647828239554
264,1792.4,11.844671884406985,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,225.09179162564533,138.72094115371613,710.9689952430142,318.8897021144806,219.97619935088747
265,3712.59,11.81898454746137,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,388.37641610566544,547.0181282513585,618.7995506148653,315.40016500414833,609.6073465414407
266,2372.22,11.81216134858519,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.37641610566544,547.0181282513585,756.3603765864287,315.40016500414833,609.6073465414407
267,5725.35,11.80373269114991,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,399.98292057066675,556.6946488647278,597.1487560157383,318.8897021144806,605.8617523901554
268,2553.18,11.80132450331126,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,327.3805544653096,474.7676060559353,655.5353776519075,312.8044030177145,591.375490589406
269,2003.52,11.798514950832834,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,222.7025282805919,141.049775726273,689.8487112975512,317.5926065615998,606.0993043325669
270,2875.095,11.779650812763396,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,388.37641610566544,547.0181282513585,618.7995506148653,315.40016500414833,215.97932144811426
